case:concept:name,concept:name,Resource,Complete Timestamp,Variant,Variant index
instance_345,A,Originator,00:00.0,Variant 433,433
instance_345,BP,Originator,00:00.0,Variant 433,433
instance_345,C,Originator,00:15.0,Variant 433,433
instance_345,E,Originator,00:30.0,Variant 433,433
instance_345,AH,Originator,00:48.0,Variant 433,433
instance_345,AE,Originator,00:48.0,Variant 433,433
instance_345,AL,Originator,01:16.0,Variant 433,433
instance_345,AU,Originator,01:23.0,Variant 433,433
instance_345,AQ,Originator,01:23.0,Variant 433,433
instance_345,AK,Originator,01:33.0,Variant 433,433
instance_345,AI,Originator,01:33.0,Variant 433,433
instance_345,AR,Originator,01:34.0,Variant 433,433
instance_345,BM,Originator,01:39.0,Variant 433,433
instance_345,CB,Originator,01:40.0,Variant 433,433
instance_345,AP,Originator,01:40.0,Variant 433,433
instance_345,AM,Originator,02:02.0,Variant 433,433
instance_345,D,Originator,02:21.0,Variant 433,433
instance_345,AS,Originator,02:40.0,Variant 433,433
instance_345,BD,Originator,03:01.0,Variant 433,433
instance_345,AX,Originator,03:04.0,Variant 433,433
instance_345,AV,Originator,03:04.0,Variant 433,433
instance_345,BG,Originator,03:05.0,Variant 433,433
instance_345,AZ,Originator,03:15.0,Variant 433,433
instance_345,BC,Originator,03:23.0,Variant 433,433
instance_345,BE,Originator,03:33.0,Variant 433,433
instance_345,BA,Originator,03:33.0,Variant 433,433
instance_345,AT,Originator,03:50.0,Variant 433,433
instance_345,F,Originator,04:14.0,Variant 433,433
instance_345,BH,Originator,04:44.0,Variant 433,433
instance_345,BJ,Originator,05:03.0,Variant 433,433
instance_345,BN,Originator,05:05.0,Variant 433,433
instance_345,AJ,Originator,05:22.0,Variant 433,433
instance_345,BX,Originator,05:29.0,Variant 433,433
instance_345,BK,Originator,05:29.0,Variant 433,433
instance_345,BO,Originator,05:29.0,Variant 433,433
instance_345,BQ,Originator,05:44.0,Variant 433,433
instance_345,BI,Originator,06:09.0,Variant 433,433
instance_345,CM,Originator,06:24.0,Variant 433,433
instance_345,BR,Originator,06:24.0,Variant 433,433
instance_345,BT,Originator,06:43.0,Variant 433,433
instance_345,AG,Originator,06:45.0,Variant 433,433
instance_345,CD,Originator,06:45.0,Variant 433,433
instance_345,BW,Originator,07:02.0,Variant 433,433
instance_345,BY,Originator,07:05.0,Variant 433,433
instance_345,CG,Originator,07:35.0,Variant 433,433
instance_345,BS,Originator,07:38.0,Variant 433,433
instance_345,BZ,Originator,07:55.0,Variant 433,433
instance_345,CF,Originator,08:24.0,Variant 433,433
instance_345,BU,Originator,08:25.0,Variant 433,433
instance_345,CE,Originator,08:41.0,Variant 433,433
instance_345,CC,Originator,08:46.0,Variant 433,433
instance_345,CL,Originator,09:03.0,Variant 433,433
instance_345,CA,Originator,09:03.0,Variant 433,433
instance_345,CH,Originator,09:23.0,Variant 433,433
instance_345,CI,Originator,09:31.0,Variant 433,433
instance_345,CJ,Originator,09:41.0,Variant 433,433
instance_345,CK,Originator,10:14.0,Variant 433,433
instance_345,AF,Originator,10:36.0,Variant 433,433
instance_345,B,Originator,10:52.0,Variant 433,433
instance_345,End,End,10:52.0,Variant 433,433
instance_368,Start,Start,00:00.0,Variant 434,434
instance_368,FN,Originator,00:00.0,Variant 434,434
instance_368,D,Originator,00:00.0,Variant 434,434
instance_368,DN,Originator,00:16.0,Variant 434,434
instance_368,FO,Originator,00:30.0,Variant 434,434
instance_368,EY,Originator,00:30.0,Variant 434,434
instance_368,DF,Originator,00:44.0,Variant 434,434
instance_368,DH,Originator,01:04.0,Variant 434,434
instance_368,FE,Originator,01:20.0,Variant 434,434
instance_368,DJ,Originator,01:20.0,Variant 434,434
instance_368,FH,Originator,01:22.0,Variant 434,434
instance_368,DL,Originator,01:41.0,Variant 434,434
instance_368,DP,Originator,01:42.0,Variant 434,434
instance_368,EI,Originator,01:42.0,Variant 434,434
instance_368,DM,Originator,01:42.0,Variant 434,434
instance_368,DQ,Originator,01:52.0,Variant 434,434
instance_368,EV,Originator,02:06.0,Variant 434,434
instance_368,DK,Originator,02:06.0,Variant 434,434
instance_368,DO,Originator,02:09.0,Variant 434,434
instance_368,DI,Originator,02:24.0,Variant 434,434
instance_368,DG,Originator,02:33.0,Variant 434,434
instance_368,CO,Originator,02:50.0,Variant 434,434
instance_368,DX,Originator,03:08.0,Variant 434,434
instance_368,A,Originator,03:45.0,Variant 434,434
instance_368,ET,Originator,04:13.0,Variant 434,434
instance_368,ES,Originator,04:45.0,Variant 434,434
instance_368,EJ,Originator,05:01.0,Variant 434,434
instance_368,DY,Originator,05:25.0,Variant 434,434
instance_368,EW,Originator,05:48.0,Variant 434,434
instance_368,EU,Originator,06:01.0,Variant 434,434
instance_368,FA,Originator,06:22.0,Variant 434,434
instance_368,FL,Originator,06:22.0,Variant 434,434
instance_368,FJ,Originator,06:25.0,Variant 434,434
instance_368,FK,Originator,06:31.0,Variant 434,434
instance_368,FC,Originator,06:49.0,Variant 434,434
instance_368,EZ,Originator,06:51.0,Variant 434,434
instance_368,FM,Originator,06:56.0,Variant 434,434
instance_368,FI,Originator,06:58.0,Variant 434,434
instance_368,CN,Originator,07:14.0,Variant 434,434
instance_368,C,Originator,07:16.0,Variant 434,434
instance_368,ER,Originator,07:36.0,Variant 434,434
instance_368,FD,Originator,07:36.0,Variant 434,434
instance_368,EX,Originator,08:25.0,Variant 434,434
instance_368,B,Originator,08:39.0,Variant 434,434
instance_368,End,End,08:39.0,Variant 434,434
instance_4,Start,Start,00:00.0,Variant 435,435
instance_4,A,Originator,00:00.0,Variant 435,435
instance_4,C,Originator,00:18.0,Variant 435,435
instance_4,CN,Originator,00:31.0,Variant 435,435
instance_4,EA,Originator,00:40.0,Variant 435,435
instance_4,CP,Originator,00:40.0,Variant 435,435
instance_4,CR,Originator,01:02.0,Variant 435,435
instance_4,CT,Originator,01:24.0,Variant 435,435
instance_4,CS,Originator,01:50.0,Variant 435,435
instance_4,CQ,Originator,02:09.0,Variant 435,435
instance_4,DA,Originator,02:33.0,Variant 435,435
instance_4,CX,Originator,02:33.0,Variant 435,435
instance_4,DE,Originator,02:43.0,Variant 435,435
instance_4,CZ,Originator,02:43.0,Variant 435,435
instance_4,FQ,Originator,02:44.0,Variant 435,435
instance_4,DB,Originator,03:02.0,Variant 435,435
instance_4,DC,Originator,03:05.0,Variant 435,435
instance_4,CY,Originator,03:56.0,Variant 435,435
instance_4,CO,Originator,04:04.0,Variant 435,435
instance_4,DX,Originator,04:13.0,Variant 435,435
instance_4,DZ,Originator,04:34.0,Variant 435,435
instance_4,EC,Originator,04:53.0,Variant 435,435
instance_4,ED,Originator,05:18.0,Variant 435,435
instance_4,EH,Originator,05:45.0,Variant 435,435
instance_4,FN,Originator,06:02.0,Variant 435,435
instance_4,EW,Originator,06:44.0,Variant 435,435
instance_4,EY,Originator,07:02.0,Variant 435,435
instance_4,FH,Originator,07:09.0,Variant 435,435
instance_4,FB,Originator,07:25.0,Variant 435,435
instance_4,FL,Originator,07:32.0,Variant 435,435
instance_4,EX,Originator,07:34.0,Variant 435,435
instance_4,FK,Originator,07:38.0,Variant 435,435
instance_4,EZ,Originator,07:40.0,Variant 435,435
instance_4,DY,Originator,07:46.0,Variant 435,435
instance_4,FI,Originator,07:56.0,Variant 435,435
instance_4,FF,Originator,07:58.0,Variant 435,435
instance_4,FM,Originator,08:07.0,Variant 435,435
instance_4,FD,Originator,08:15.0,Variant 435,435
instance_4,DD,Originator,08:23.0,Variant 435,435
instance_4,FC,Originator,08:43.0,Variant 435,435
instance_4,EE,Originator,08:43.0,Variant 435,435
instance_4,FJ,Originator,08:57.0,Variant 435,435
instance_4,D,Originator,09:23.0,Variant 435,435
instance_4,B,Originator,09:36.0,Variant 435,435
instance_4,End,End,09:36.0,Variant 435,435
instance_71,Start,Start,00:00.0,Variant 436,436
instance_71,FX,Originator,00:00.0,Variant 436,436
instance_71,C,Originator,00:14.0,Variant 436,436
instance_71,B,Originator,00:14.0,Variant 436,436
instance_71,FR,Originator,00:24.0,Variant 436,436
instance_71,FS,Originator,00:36.0,Variant 436,436
instance_71,FV,Originator,00:53.0,Variant 436,436
instance_71,FY,Originator,01:10.0,Variant 436,436
instance_71,GD,Originator,01:20.0,Variant 436,436
instance_71,HM,Originator,01:28.0,Variant 436,436
instance_71,A,Originator,01:30.0,Variant 436,436
instance_71,FW,Originator,01:48.0,Variant 436,436
instance_71,GA,Originator,02:05.0,Variant 436,436
instance_71,FT,Originator,02:26.0,Variant 436,436
instance_71,FZ,Originator,02:29.0,Variant 436,436
instance_71,GB,Originator,02:51.0,Variant 436,436
instance_71,FU,Originator,03:11.0,Variant 436,436
instance_71,HD,Originator,03:32.0,Variant 436,436
instance_71,D,Originator,03:51.0,Variant 436,436
instance_71,HF,Originator,03:54.0,Variant 436,436
instance_71,HU,Originator,04:20.0,Variant 436,436
instance_71,HJ,Originator,04:21.0,Variant 436,436
instance_71,HH,Originator,04:34.0,Variant 436,436
instance_71,HL,Originator,04:34.0,Variant 436,436
instance_71,HX,Originator,04:48.0,Variant 436,436
instance_71,HK,Originator,04:50.0,Variant 436,436
instance_71,HI,Originator,04:51.0,Variant 436,436
instance_71,HV,Originator,05:03.0,Variant 436,436
instance_71,HG,Originator,05:19.0,Variant 436,436
instance_71,HO,Originator,05:20.0,Variant 436,436
instance_71,HN,Originator,05:41.0,Variant 436,436
instance_71,GC,Originator,05:51.0,Variant 436,436
instance_71,HE,Originator,05:58.0,Variant 436,436
instance_71,End,End,05:58.0,Variant 436,436
instance_299,Start,Start,00:00.0,Variant 437,437
instance_299,A,Originator,00:00.0,Variant 437,437
instance_299,LB,Originator,00:12.0,Variant 437,437
instance_299,C,Originator,00:12.0,Variant 437,437
instance_299,LD,Originator,00:24.0,Variant 437,437
instance_299,FR,Originator,00:24.0,Variant 437,437
instance_299,HY,Originator,00:40.0,Variant 437,437
instance_299,KN,Originator,01:01.0,Variant 437,437
instance_299,KX,Originator,01:23.0,Variant 437,437
instance_299,KZ,Originator,01:39.0,Variant 437,437
instance_299,KY,Originator,02:01.0,Variant 437,437
instance_299,LE,Originator,02:39.0,Variant 437,437
instance_299,LC,Originator,02:58.0,Variant 437,437
instance_299,KO,Originator,03:11.0,Variant 437,437
instance_299,HZ,Originator,03:30.0,Variant 437,437
instance_299,FS,Originator,03:50.0,Variant 437,437
instance_299,D,Originator,04:05.0,Variant 437,437
instance_299,B,Originator,04:28.0,Variant 437,437
instance_299,End,End,04:28.0,Variant 437,437
instance_302,Start,Start,00:00.0,Variant 438,438
instance_302,A,Originator,00:00.0,Variant 438,438
instance_302,C,Originator,00:18.0,Variant 438,438
instance_302,CH,Originator,00:24.0,Variant 438,438
instance_302,E,Originator,00:24.0,Variant 438,438
instance_302,AE,Originator,00:39.0,Variant 438,438
instance_302,AG,Originator,01:00.0,Variant 438,438
instance_302,AQ,Originator,01:05.0,Variant 438,438
instance_302,BZ,Originator,01:12.0,Variant 438,438
instance_302,AR,Originator,01:14.0,Variant 438,438
instance_302,AK,Originator,01:26.0,Variant 438,438
instance_302,AI,Originator,01:27.0,Variant 438,438
instance_302,AJ,Originator,01:30.0,Variant 438,438
instance_302,AN,Originator,01:37.0,Variant 438,438
instance_302,AH,Originator,01:49.0,Variant 438,438
instance_302,AM,Originator,01:54.0,Variant 438,438
instance_302,AF,Originator,02:17.0,Variant 438,438
instance_302,AS,Originator,02:39.0,Variant 438,438
instance_302,AZ,Originator,02:52.0,Variant 438,438
instance_302,AU,Originator,03:01.0,Variant 438,438
instance_302,AY,Originator,03:09.0,Variant 438,438
instance_302,BD,Originator,03:09.0,Variant 438,438
instance_302,BB,Originator,03:15.0,Variant 438,438
instance_302,BF,Originator,03:17.0,Variant 438,438
instance_302,AV,Originator,03:27.0,Variant 438,438
instance_302,BT,Originator,03:38.0,Variant 438,438
instance_302,BA,Originator,03:38.0,Variant 438,438
instance_302,BE,Originator,03:38.0,Variant 438,438
instance_302,AT,Originator,03:55.0,Variant 438,438
instance_302,CC,Originator,04:14.0,Variant 438,438
instance_302,BH,Originator,04:40.0,Variant 438,438
instance_302,BN,Originator,05:03.0,Variant 438,438
instance_302,B,Originator,05:05.0,Variant 438,438
instance_302,BP,Originator,05:09.0,Variant 438,438
instance_302,BO,Originator,05:20.0,Variant 438,438
instance_302,BL,Originator,05:29.0,Variant 438,438
instance_302,BQ,Originator,05:32.0,Variant 438,438
instance_302,BK,Originator,05:52.0,Variant 438,438
instance_302,CM,Originator,06:17.0,Variant 438,438
instance_302,BU,Originator,06:28.0,Variant 438,438
instance_302,BR,Originator,06:28.0,Variant 438,438
instance_302,BX,Originator,06:55.0,Variant 438,438
instance_302,BW,Originator,07:12.0,Variant 438,438
instance_302,BY,Originator,07:14.0,Variant 438,438
instance_302,BS,Originator,07:37.0,Variant 438,438
instance_302,BI,Originator,07:49.0,Variant 438,438
instance_302,CD,Originator,08:02.0,Variant 438,438
instance_302,CB,Originator,08:11.0,Variant 438,438
instance_302,D,Originator,08:11.0,Variant 438,438
instance_302,CG,Originator,08:19.0,Variant 438,438
instance_302,CF,Originator,08:24.0,Variant 438,438
instance_302,F,Originator,08:29.0,Variant 438,438
instance_302,CE,Originator,08:38.0,Variant 438,438
instance_302,CA,Originator,09:01.0,Variant 438,438
instance_302,CI,Originator,09:35.0,Variant 438,438
instance_302,CJ,Originator,09:54.0,Variant 438,438
instance_302,CL,Originator,10:08.0,Variant 438,438
instance_302,AL,Originator,10:15.0,Variant 438,438
instance_302,CK,Originator,10:34.0,Variant 438,438
instance_302,BJ,Originator,11:05.0,Variant 438,438
instance_302,End,End,11:05.0,Variant 438,438
instance_22,Start,Start,00:00.0,Variant 439,439
instance_22,A,Originator,00:00.0,Variant 439,439
instance_22,C,Originator,00:18.0,Variant 439,439
instance_22,E,Originator,00:26.0,Variant 439,439
instance_22,BK,Originator,00:38.0,Variant 439,439
instance_22,BL,Originator,01:06.0,Variant 439,439
instance_22,AG,Originator,01:14.0,Variant 439,439
instance_22,AQ,Originator,01:24.0,Variant 439,439
instance_22,AO,Originator,01:25.0,Variant 439,439
instance_22,F,Originator,01:37.0,Variant 439,439
instance_22,AR,Originator,01:41.0,Variant 439,439
instance_22,AK,Originator,01:44.0,Variant 439,439
instance_22,CE,Originator,01:48.0,Variant 439,439
instance_22,AJ,Originator,01:48.0,Variant 439,439
instance_22,AM,Originator,01:50.0,Variant 439,439
instance_22,AH,Originator,02:11.0,Variant 439,439
instance_22,AF,Originator,02:35.0,Variant 439,439
instance_22,AS,Originator,02:54.0,Variant 439,439
instance_22,BD,Originator,03:12.0,Variant 439,439
instance_22,AZ,Originator,03:18.0,Variant 439,439
instance_22,BU,Originator,03:19.0,Variant 439,439
instance_22,BJ,Originator,03:21.0,Variant 439,439
instance_22,AY,Originator,03:28.0,Variant 439,439
instance_22,BB,Originator,03:34.0,Variant 439,439
instance_22,AV,Originator,03:42.0,Variant 439,439
instance_22,CD,Originator,03:44.0,Variant 439,439
instance_22,CF,Originator,03:44.0,Variant 439,439
instance_22,CI,Originator,03:57.0,Variant 439,439
instance_22,AT,Originator,04:08.0,Variant 439,439
instance_22,AI,Originator,04:28.0,Variant 439,439
instance_22,CA,Originator,04:28.0,Variant 439,439
instance_22,AU,Originator,04:56.0,Variant 439,439
instance_22,B,Originator,05:17.0,Variant 439,439
instance_22,BG,Originator,05:23.0,Variant 439,439
instance_22,BP,Originator,05:32.0,Variant 439,439
instance_22,BO,Originator,05:33.0,Variant 439,439
instance_22,AL,Originator,05:44.0,Variant 439,439
instance_22,BQ,Originator,05:52.0,Variant 439,439
instance_22,AE,Originator,06:09.0,Variant 439,439
instance_22,BI,Originator,06:38.0,Variant 439,439
instance_22,BR,Originator,06:46.0,Variant 439,439
instance_22,BT,Originator,07:18.0,Variant 439,439
instance_22,BY,Originator,07:30.0,Variant 439,439
instance_22,BV,Originator,07:42.0,Variant 439,439
instance_22,BH,Originator,08:07.0,Variant 439,439
instance_22,BS,Originator,08:26.0,Variant 439,439
instance_22,BZ,Originator,08:35.0,Variant 439,439
instance_22,CB,Originator,08:51.0,Variant 439,439
instance_22,BE,Originator,09:01.0,Variant 439,439
instance_22,CC,Originator,09:10.0,Variant 439,439
instance_22,CG,Originator,09:19.0,Variant 439,439
instance_22,BX,Originator,09:44.0,Variant 439,439
instance_22,CH,Originator,10:32.0,Variant 439,439
instance_22,BA,Originator,10:48.0,Variant 439,439
instance_22,CJ,Originator,11:02.0,Variant 439,439
instance_22,CM,Originator,11:24.0,Variant 439,439
instance_22,CL,Originator,11:24.0,Variant 439,439
instance_22,CK,Originator,11:44.0,Variant 439,439
instance_22,D,Originator,12:09.0,Variant 439,439
instance_22,BN,Originator,12:28.0,Variant 439,439
instance_22,End,End,12:28.0,Variant 439,439
instance_85,Start,Start,00:00.0,Variant 440,440
instance_85,A,Originator,00:00.0,Variant 440,440
instance_85,DD,Originator,00:00.0,Variant 440,440
instance_85,FN,Originator,00:15.0,Variant 440,440
instance_85,CP,Originator,00:39.0,Variant 440,440
instance_85,CV,Originator,01:04.0,Variant 440,440
instance_85,CW,Originator,01:27.0,Variant 440,440
instance_85,CQ,Originator,01:37.0,Variant 440,440
instance_85,CX,Originator,01:56.0,Variant 440,440
instance_85,CZ,Originator,02:10.0,Variant 440,440
instance_85,FD,Originator,02:18.0,Variant 440,440
instance_85,FA,Originator,02:18.0,Variant 440,440
instance_85,CO,Originator,02:34.0,Variant 440,440
instance_85,DC,Originator,02:41.0,Variant 440,440
instance_85,DA,Originator,03:01.0,Variant 440,440
instance_85,CY,Originator,03:30.0,Variant 440,440
instance_85,DB,Originator,03:36.0,Variant 440,440
instance_85,EQ,Originator,03:36.0,Variant 440,440
instance_85,DX,Originator,03:53.0,Variant 440,440
instance_85,FI,Originator,04:12.0,Variant 440,440
instance_85,EI,Originator,04:12.0,Variant 440,440
instance_85,EP,Originator,04:35.0,Variant 440,440
instance_85,EJ,Originator,05:30.0,Variant 440,440
instance_85,DY,Originator,05:30.0,Variant 440,440
instance_85,EW,Originator,06:12.0,Variant 440,440
instance_85,FH,Originator,06:28.0,Variant 440,440
instance_85,EY,Originator,06:38.0,Variant 440,440
instance_85,DE,Originator,06:57.0,Variant 440,440
instance_85,FM,Originator,07:01.0,Variant 440,440
instance_85,FJ,Originator,07:01.0,Variant 440,440
instance_85,FL,Originator,07:03.0,Variant 440,440
instance_85,FK,Originator,07:11.0,Variant 440,440
instance_85,EZ,Originator,07:16.0,Variant 440,440
instance_85,FC,Originator,07:25.0,Variant 440,440
instance_85,FG,Originator,07:46.0,Variant 440,440
instance_85,FO,Originator,07:46.0,Variant 440,440
instance_85,C,Originator,08:04.0,Variant 440,440
instance_85,CN,Originator,08:05.0,Variant 440,440
instance_85,EX,Originator,08:31.0,Variant 440,440
instance_85,D,Originator,08:55.0,Variant 440,440
instance_85,B,Originator,09:10.0,Variant 440,440
instance_85,End,End,09:10.0,Variant 440,440
instance_251,Start,Start,00:00.0,Variant 441,441
instance_251,A,Originator,00:00.0,Variant 441,441
instance_251,C,Originator,00:15.0,Variant 441,441
instance_251,E,Originator,00:30.0,Variant 441,441
instance_251,G,Originator,00:42.0,Variant 441,441
instance_251,J,Originator,01:00.0,Variant 441,441
instance_251,K,Originator,01:08.0,Variant 441,441
instance_251,I,Originator,01:10.0,Variant 441,441
instance_251,H,Originator,01:22.0,Variant 441,441
instance_251,L,Originator,01:34.0,Variant 441,441
instance_251,O,Originator,01:58.0,Variant 441,441
instance_251,M,Originator,02:25.0,Variant 441,441
instance_251,AB,Originator,02:25.0,Variant 441,441
instance_251,B,Originator,02:47.0,Variant 441,441
instance_251,AA,Originator,03:00.0,Variant 441,441
instance_251,AC,Originator,03:15.0,Variant 441,441
instance_251,AD,Originator,03:25.0,Variant 441,441
instance_251,CM,Originator,04:18.0,Variant 441,441
instance_251,F,Originator,04:37.0,Variant 441,441
instance_251,BJ,Originator,05:20.0,Variant 441,441
instance_251,BN,Originator,05:29.0,Variant 441,441
instance_251,BP,Originator,05:32.0,Variant 441,441
instance_251,BL,Originator,05:35.0,Variant 441,441
instance_251,BQ,Originator,05:47.0,Variant 441,441
instance_251,BU,Originator,05:47.0,Variant 441,441
instance_251,CE,Originator,05:49.0,Variant 441,441
instance_251,CA,Originator,05:55.0,Variant 441,441
instance_251,Q,Originator,06:20.0,Variant 441,441
instance_251,BH,Originator,06:20.0,Variant 441,441
instance_251,BR,Originator,06:34.0,Variant 441,441
instance_251,BX,Originator,06:55.0,Variant 441,441
instance_251,BT,Originator,07:08.0,Variant 441,441
instance_251,BY,Originator,07:13.0,Variant 441,441
instance_251,CI,Originator,07:17.0,Variant 441,441
instance_251,BV,Originator,07:17.0,Variant 441,441
instance_251,BS,Originator,08:07.0,Variant 441,441
instance_251,BZ,Originator,08:19.0,Variant 441,441
instance_251,CB,Originator,08:36.0,Variant 441,441
instance_251,CD,Originator,08:37.0,Variant 441,441
instance_251,CG,Originator,08:51.0,Variant 441,441
instance_251,CF,Originator,08:53.0,Variant 441,441
instance_251,CC,Originator,09:01.0,Variant 441,441
instance_251,BO,Originator,09:08.0,Variant 441,441
instance_251,BI,Originator,09:08.0,Variant 441,441
instance_251,BK,Originator,09:29.0,Variant 441,441
instance_251,CH,Originator,09:57.0,Variant 441,441
instance_251,D,Originator,10:09.0,Variant 441,441
instance_251,CJ,Originator,10:21.0,Variant 441,441
instance_251,CL,Originator,10:44.0,Variant 441,441
instance_251,CK,Originator,11:06.0,Variant 441,441
instance_251,P,Originator,11:56.0,Variant 441,441
instance_251,End,End,11:56.0,Variant 441,441
instance_493,Start,Start,00:00.0,Variant 442,442
instance_493,HN,Originator,00:00.0,Variant 442,442
instance_493,HO,Originator,00:19.0,Variant 442,442
instance_493,HL,Originator,00:33.0,Variant 442,442
instance_493,HI,Originator,00:33.0,Variant 442,442
instance_493,FT,Originator,00:51.0,Variant 442,442
instance_493,GE,Originator,01:10.0,Variant 442,442
instance_493,GP,Originator,01:33.0,Variant 442,442
instance_493,GS,Originator,01:33.0,Variant 442,442
instance_493,GQ,Originator,02:12.0,Variant 442,442
instance_493,FU,Originator,02:44.0,Variant 442,442
instance_493,HD,Originator,03:01.0,Variant 442,442
instance_493,A,Originator,03:18.0,Variant 442,442
instance_493,HF,Originator,03:24.0,Variant 442,442
instance_493,HE,Originator,03:45.0,Variant 442,442
instance_493,HT,Originator,03:47.0,Variant 442,442
instance_493,GF,Originator,03:54.0,Variant 442,442
instance_493,HS,Originator,03:54.0,Variant 442,442
instance_493,FR,Originator,04:00.0,Variant 442,442
instance_493,HG,Originator,04:00.0,Variant 442,442
instance_493,HH,Originator,04:05.0,Variant 442,442
instance_493,HR,Originator,04:05.0,Variant 442,442
instance_493,HP,Originator,04:07.0,Variant 442,442
instance_493,HK,Originator,04:12.0,Variant 442,442
instance_493,HM,Originator,04:29.0,Variant 442,442
instance_493,HQ,Originator,04:36.0,Variant 442,442
instance_493,HJ,Originator,04:36.0,Variant 442,442
instance_493,C,Originator,04:41.0,Variant 442,442
instance_493,FS,Originator,05:13.0,Variant 442,442
instance_493,D,Originator,05:20.0,Variant 442,442
instance_493,B,Originator,05:35.0,Variant 442,442
instance_493,End,End,05:35.0,Variant 442,442
instance_215,Start,Start,00:00.0,Variant 443,443
instance_215,A,Originator,00:00.0,Variant 443,443
instance_215,CO,Originator,00:00.0,Variant 443,443
instance_215,FN,Originator,00:00.0,Variant 443,443
instance_215,EI,Originator,00:13.0,Variant 443,443
instance_215,EQ,Originator,00:20.0,Variant 443,443
instance_215,CN,Originator,00:20.0,Variant 443,443
instance_215,CP,Originator,00:34.0,Variant 443,443
instance_215,CR,Originator,00:58.0,Variant 443,443
instance_215,CT,Originator,01:12.0,Variant 443,443
instance_215,CS,Originator,01:39.0,Variant 443,443
instance_215,CQ,Originator,01:56.0,Variant 443,443
instance_215,CX,Originator,02:14.0,Variant 443,443
instance_215,FB,Originator,02:32.0,Variant 443,443
instance_215,DD,Originator,02:38.0,Variant 443,443
instance_215,FC,Originator,02:38.0,Variant 443,443
instance_215,DB,Originator,02:50.0,Variant 443,443
instance_215,DE,Originator,02:51.0,Variant 443,443
instance_215,DC,Originator,02:58.0,Variant 443,443
instance_215,DY,Originator,03:28.0,Variant 443,443
instance_215,CY,Originator,03:57.0,Variant 443,443
instance_215,DX,Originator,04:25.0,Variant 443,443
instance_215,EP,Originator,04:45.0,Variant 443,443
instance_215,C,Originator,05:07.0,Variant 443,443
instance_215,EJ,Originator,05:48.0,Variant 443,443
instance_215,DA,Originator,06:12.0,Variant 443,443
instance_215,EW,Originator,06:30.0,Variant 443,443
instance_215,FI,Originator,06:42.0,Variant 443,443
instance_215,FH,Originator,06:42.0,Variant 443,443
instance_215,EY,Originator,06:48.0,Variant 443,443
instance_215,CZ,Originator,07:07.0,Variant 443,443
instance_215,FJ,Originator,07:07.0,Variant 443,443
instance_215,FL,Originator,07:13.0,Variant 443,443
instance_215,FK,Originator,07:23.0,Variant 443,443
instance_215,EZ,Originator,07:27.0,Variant 443,443
instance_215,FE,Originator,07:46.0,Variant 443,443
instance_215,FM,Originator,07:52.0,Variant 443,443
instance_215,FP,Originator,08:02.0,Variant 443,443
instance_215,FD,Originator,08:04.0,Variant 443,443
instance_215,EX,Originator,08:39.0,Variant 443,443
instance_215,D,Originator,09:05.0,Variant 443,443
instance_215,B,Originator,09:22.0,Variant 443,443
instance_215,End,End,09:22.0,Variant 443,443
instance_139,Start,Start,00:00.0,Variant 444,444
instance_139,A,Originator,00:00.0,Variant 444,444
instance_139,FA,Originator,00:15.0,Variant 444,444
instance_139,CN,Originator,00:27.0,Variant 444,444
instance_139,CP,Originator,00:43.0,Variant 444,444
instance_139,FE,Originator,01:07.0,Variant 444,444
instance_139,CT,Originator,01:28.0,Variant 444,444
instance_139,DC,Originator,01:48.0,Variant 444,444
instance_139,CS,Originator,01:48.0,Variant 444,444
instance_139,CQ,Originator,02:08.0,Variant 444,444
instance_139,B,Originator,02:24.0,Variant 444,444
instance_139,CX,Originator,02:24.0,Variant 444,444
instance_139,EN,Originator,02:35.0,Variant 444,444
instance_139,DD,Originator,02:35.0,Variant 444,444
instance_139,EJ,Originator,02:35.0,Variant 444,444
instance_139,DE,Originator,02:46.0,Variant 444,444
instance_139,EZ,Originator,02:57.0,Variant 444,444
instance_139,FM,Originator,03:20.0,Variant 444,444
instance_139,DA,Originator,03:20.0,Variant 444,444
instance_139,CY,Originator,03:45.0,Variant 444,444
instance_139,CO,Originator,03:57.0,Variant 444,444
instance_139,EO,Originator,04:09.0,Variant 444,444
instance_139,DX,Originator,04:09.0,Variant 444,444
instance_139,EI,Originator,04:26.0,Variant 444,444
instance_139,C,Originator,04:55.0,Variant 444,444
instance_139,EM,Originator,05:19.0,Variant 444,444
instance_139,EL,Originator,05:34.0,Variant 444,444
instance_139,CZ,Originator,06:00.0,Variant 444,444
instance_139,DB,Originator,06:17.0,Variant 444,444
instance_139,EW,Originator,06:33.0,Variant 444,444
instance_139,EY,Originator,06:45.0,Variant 444,444
instance_139,FH,Originator,06:49.0,Variant 444,444
instance_139,EK,Originator,07:03.0,Variant 444,444
instance_139,DY,Originator,07:22.0,Variant 444,444
instance_139,FL,Originator,07:22.0,Variant 444,444
instance_139,FJ,Originator,07:25.0,Variant 444,444
instance_139,FK,Originator,07:26.0,Variant 444,444
instance_139,FC,Originator,07:30.0,Variant 444,444
instance_139,FI,Originator,07:39.0,Variant 444,444
instance_139,CR,Originator,07:47.0,Variant 444,444
instance_139,FO,Originator,07:59.0,Variant 444,444
instance_139,FD,Originator,08:12.0,Variant 444,444
instance_139,FN,Originator,08:16.0,Variant 444,444
instance_139,EX,Originator,08:32.0,Variant 444,444
instance_139,D,Originator,08:57.0,Variant 444,444
