,case:concept:name,concept:name
192529,32,2
192530,32,2
192531,32,2
192532,32,2
192533,32,2
192534,32,2
192535,32,2
192536,32,2
192537,32,2
192538,32,2
192539,32,2
192540,32,2
192541,32,2
192542,32,2
192543,32,2
192544,32,2
192545,32,2
192546,32,2
192547,32,2
192548,32,2
192549,32,2
192550,32,2
192551,32,2
192552,32,2
192553,32,2
192554,32,2
192555,32,2
192556,32,2
192557,32,2
192558,32,2
192559,32,2
192560,32,2
192561,32,2
192562,32,2
192563,32,2
192564,32,2
192565,32,2
192566,32,2
192567,32,2
192568,32,2
192569,32,2
192570,32,2
192571,32,2
192572,32,2
192573,32,2
192574,32,2
192575,32,2
192576,32,2
192577,32,2
192578,32,2
192579,32,2
192580,32,2
192581,32,2
192582,32,2
192583,32,2
192584,32,2
192585,32,2
192586,32,2
192587,32,2
192588,32,2
192589,32,2
192590,32,2
192591,32,2
192592,32,2
192593,32,2
192594,32,2
192595,32,2
192596,32,2
192597,32,2
192598,32,2
192599,32,2
192600,32,2
192601,32,2
192602,32,2
192603,32,2
192604,32,2
192605,32,2
192606,32,2
192607,32,2
192608,32,2
192609,32,2
192610,32,2
192611,32,2
192612,32,2
192613,32,2
192614,32,2
192615,32,2
192616,32,2
192617,32,2
192618,32,2
192619,32,2
192620,32,2
192621,32,2
192622,32,2
192623,32,2
192624,32,2
192625,32,2
192626,32,2
192627,32,2
192628,32,2
192629,32,2
192630,32,2
192631,32,2
192632,32,2
192633,32,2
192634,32,2
192635,32,2
192636,32,2
192637,32,2
192638,32,2
192639,32,2
192640,32,2
192641,32,2
192642,32,2
192643,32,2
192644,32,2
192645,32,2
192646,32,2
192647,32,2
192648,32,2
192649,32,2
192650,32,2
192651,32,2
192652,32,2
192653,32,2
192654,32,2
192655,32,2
192656,32,2
192657,32,2
192658,32,2
192659,32,2
192660,32,2
192661,32,2
192662,32,2
192663,32,2
192664,32,2
192665,32,2
192666,32,2
192667,32,2
192668,32,2
192669,32,2
192670,32,2
192671,32,2
192672,32,2
192673,32,2
192674,32,2
192675,32,2
192676,32,2
192677,32,2
192678,32,2
192679,32,2
192680,32,2
192681,32,2
192682,32,2
192683,32,2
192684,32,2
192685,32,2
192686,32,2
192687,32,2
192688,32,2
192689,32,2
192690,32,2
192691,32,2
192692,32,2
192693,32,2
192694,32,2
192695,32,2
192696,32,2
192697,32,2
192698,32,2
192699,32,2
192700,32,2
192701,32,2
192702,32,2
192703,32,2
192704,32,2
192705,32,2
192706,32,2
192707,32,2
192708,32,2
192709,32,2
192710,32,2
192711,32,2
192712,32,2
192713,32,2
192714,32,2
192715,32,2
192716,32,2
192717,32,2
192718,32,2
192719,32,2
192720,32,2
192721,32,2
192722,32,2
192723,32,2
192724,32,2
192725,32,2
192726,32,2
192727,32,2
192728,32,2
192729,32,2
192730,32,2
192731,32,2
192732,32,2
192733,32,2
192734,32,2
192735,32,2
192736,32,2
192737,32,2
192738,32,2
192739,32,2
192740,32,2
192741,32,2
192742,32,2
192743,32,2
192744,32,2
192745,32,2
192746,32,2
192747,32,2
192748,32,2
192749,32,2
192750,32,2
192751,32,2
192752,32,2
192753,32,2
192754,32,2
192755,32,2
192756,32,2
192757,32,2
192758,32,2
192759,32,2
192760,32,2
192761,32,2
192762,32,2
192763,32,2
192764,32,2
192765,32,2
192766,32,2
192767,32,2
192768,32,2
192769,32,2
192770,32,2
192771,32,2
192772,32,2
192773,32,2
192774,32,2
192775,32,2
192776,32,2
192777,32,2
192778,32,2
192779,32,2
192780,32,2
192781,32,2
192782,32,2
192783,32,2
192784,32,2
192785,32,2
192786,32,2
192787,32,2
192788,32,2
192789,32,2
192790,32,2
192791,32,2
192792,32,2
192793,32,2
192794,32,2
192795,32,2
192796,32,2
192797,32,2
192798,32,2
192799,32,2
192800,32,2
192801,32,2
192802,32,2
192803,32,2
192804,32,2
192805,32,2
192806,32,2
192807,32,2
192808,32,2
192809,32,2
192810,32,2
192811,32,2
192812,32,2
192813,32,2
192814,32,2
192815,32,2
192816,32,2
192817,32,2
192818,32,2
192819,32,2
192820,32,2
192821,32,2
192822,32,2
192823,32,2
192824,32,2
192825,32,2
192826,32,2
192827,32,2
192828,32,2
192829,32,2
192830,32,2
192831,32,2
192832,32,2
192833,32,2
192834,32,2
192835,32,2
192836,32,2
192837,32,2
192838,32,2
192839,32,2
192840,32,2
192841,32,2
192842,32,2
192843,32,2
192844,32,2
192845,32,2
192846,32,2
192847,32,2
192848,32,2
192849,32,2
192850,32,2
192851,32,2
192852,32,2
192853,32,2
192854,32,2
192855,32,2
192856,32,2
192857,32,2
192858,32,2
192859,32,2
192860,32,2
192861,32,2
192862,32,2
192863,32,2
192864,32,2
192865,32,2
192866,32,2
192867,32,2
192868,32,2
192869,32,2
192870,32,2
192871,32,2
192872,32,2
192873,32,2
192874,32,2
192875,32,2
192876,32,2
192877,32,2
192878,32,2
192879,32,2
192880,32,2
192881,32,2
192882,32,2
192883,32,2
192884,32,2
192885,32,2
192886,32,2
192887,32,2
192888,32,2
192889,32,2
192890,32,2
192891,32,2
192892,32,2
192893,32,2
192894,32,2
192895,32,2
192896,32,2
192897,32,2
192898,32,2
192899,32,2
192900,32,2
192901,32,2
192902,32,2
192903,32,2
192904,32,2
192905,32,2
192906,32,2
192907,32,2
192908,32,2
192909,32,2
192910,32,2
192911,32,2
192912,32,2
192913,32,2
192914,32,2
192915,32,2
192916,32,2
192917,32,2
192918,32,2
192919,32,2
192920,32,2
192921,32,2
192922,32,2
192923,32,2
192924,32,2
192925,32,2
192926,32,2
192927,32,2
192928,32,2
192929,32,2
192930,32,2
192931,32,2
192932,32,2
192933,32,2
192934,32,2
192935,32,2
192936,32,2
192937,32,2
192938,32,2
192939,32,2
192940,32,2
192941,32,2
192942,32,2
192943,32,2
192944,32,2
192945,32,2
192946,32,2
192947,32,2
192948,32,2
192949,32,2
192950,32,2
192951,32,2
192952,32,2
192953,32,2
192954,32,2
192955,32,2
192956,32,2
192957,32,2
192958,32,2
192959,32,2
192960,32,2
192961,32,2
192962,32,2
192963,32,2
192964,32,2
192965,32,2
192966,32,2
192967,32,2
192968,32,2
192969,32,2
192970,32,2
192971,32,2
192972,32,2
192973,32,2
192974,32,2
192975,32,2
192976,32,2
192977,32,2
192978,32,2
192979,32,2
192980,32,2
192981,32,2
192982,32,2
192983,32,2
192984,32,2
192985,32,2
192986,32,2
192987,32,2
192988,32,2
192989,32,2
192990,32,2
192991,32,2
192992,32,2
192993,32,2
192994,32,2
192995,32,2
192996,32,2
192997,32,2
192998,32,2
192999,32,2
193000,32,2
193001,32,2
193002,32,2
193003,32,2
193004,32,2
193005,32,2
193006,32,2
193007,32,2
193008,32,2
193009,32,2
193010,32,2
193011,32,2
193012,32,2
193013,32,2
193014,32,2
193015,32,2
193016,32,2
193017,32,2
193018,32,2
193019,32,2
193020,32,2
193021,32,2
193022,32,2
193023,32,2
193024,32,2
193025,32,2
193026,32,2
193027,32,2
193028,32,2
193029,32,2
193030,32,2
193031,32,2
193032,32,2
193033,32,2
193034,32,2
193035,32,2
193036,32,2
193037,32,2
193038,32,2
193039,32,2
193040,32,2
193041,32,2
193042,32,2
193043,32,2
193044,32,2
193045,32,2
193046,32,2
193047,32,2
193048,32,2
193049,32,2
193050,32,2
193051,32,2
193052,32,2
193053,32,2
193054,32,2
193055,32,2
193056,32,2
193057,32,2
193058,32,2
193059,32,2
193060,32,2
193061,32,2
193062,32,2
193063,32,2
193064,32,2
193065,32,2
193066,32,2
193067,32,2
193068,32,2
193069,32,2
193070,32,2
193071,32,2
193072,32,2
193073,32,2
193074,32,2
193075,32,2
193076,32,2
193077,32,2
193078,32,2
193079,32,2
193080,32,2
193081,32,2
193082,32,2
193083,32,2
193084,32,2
193085,32,2
193086,32,2
193087,32,2
193088,32,2
193089,32,2
193090,32,2
193091,32,2
193092,32,2
193093,32,2
193094,32,2
193095,32,2
193096,32,2
193097,32,2
193098,32,2
193099,32,2
193100,32,2
193101,32,2
193102,32,2
193103,32,3
193104,32,3
193105,32,3
193106,32,3
193107,32,3
193108,32,3
193109,32,3
193110,32,3
193111,32,3
193112,32,3
193113,32,3
193114,32,3
193115,32,3
193116,32,3
193117,32,3
193118,32,3
193119,32,3
193120,32,3
193121,32,3
193122,32,3
193123,32,3
193124,32,3
193125,32,3
193126,32,3
193127,32,3
193128,32,3
193129,32,3
193130,32,3
193131,32,3
193132,32,3
193133,32,3
193134,32,3
193135,32,3
193136,32,3
193137,32,3
193138,32,3
193139,32,3
193140,32,3
193141,32,3
193142,32,3
193143,32,3
193144,32,3
193145,32,3
193146,32,3
193147,32,3
193148,32,3
193149,32,3
193150,32,3
193151,32,3
193152,32,3
193153,32,3
193154,32,3
193155,32,3
193156,32,3
193157,32,3
193158,32,3
193159,32,3
193160,32,3
193161,32,3
193162,32,3
193163,32,3
193164,32,3
193165,32,3
193166,32,3
193167,32,3
193168,32,3
193169,32,3
193170,32,3
193171,32,3
193172,32,3
193173,32,3
193174,32,3
193175,32,3
193176,32,3
193177,32,3
193178,32,3
193179,32,3
193180,32,3
193181,32,3
193182,32,3
193183,32,3
193184,32,3
193185,32,3
193186,32,3
193187,32,3
193188,32,3
193189,32,3
193190,32,3
193191,32,3
193192,32,3
193193,32,3
193194,32,3
193195,32,3
193196,32,3
193197,32,3
193198,32,3
193199,32,3
193200,32,3
193201,32,3
193202,32,3
193203,32,3
193204,32,3
193205,32,3
193206,32,3
193207,32,3
193208,32,3
193209,32,3
193210,32,3
193211,32,3
193212,32,3
193213,32,3
193214,32,3
193215,32,3
193216,32,3
193217,32,3
193218,32,3
193219,32,3
193220,32,3
193221,32,3
193222,32,3
193223,32,3
193224,32,3
193225,32,3
193226,32,3
193227,32,3
193228,32,3
193229,32,3
193230,32,3
193231,32,3
193232,32,3
193233,32,3
193234,32,3
193235,32,3
193236,32,3
193237,32,3
193238,32,3
193239,32,3
193240,32,3
193241,32,3
193242,32,3
193243,32,3
193244,32,3
193245,32,3
193246,32,3
193247,32,3
193248,32,3
193249,32,3
193250,32,3
193251,32,3
193252,32,3
193253,32,3
193254,32,3
193255,32,3
193256,32,3
193257,32,3
193258,32,3
193259,32,3
193260,32,3
193261,32,3
193262,32,3
193263,32,3
193264,32,3
193265,32,3
193266,32,3
193267,32,3
193268,32,3
193269,32,3
193270,32,3
193271,32,3
193272,32,3
193273,32,3
193274,32,3
193275,32,3
193276,32,3
193277,32,3
193278,32,3
193279,32,3
193280,32,3
193281,32,3
193282,32,3
193283,32,3
193284,32,3
193285,32,3
193286,32,3
193287,32,3
193288,32,3
193289,32,3
193290,32,3
193291,32,3
193292,32,3
193293,32,3
193294,32,3
193295,32,3
193296,32,3
193297,32,3
193298,32,3
193299,32,3
193300,32,3
193301,32,3
193302,32,3
193303,32,3
193304,32,3
193305,32,3
193306,32,3
193307,32,15
193308,32,15
193309,32,15
193310,32,15
193311,32,15
193312,32,15
193313,32,15
193314,32,15
193315,32,15
193316,32,15
193317,32,15
193318,32,15
193319,32,15
193320,32,15
193321,32,15
193322,32,15
193323,32,15
193324,32,15
193325,32,15
193326,32,15
193327,32,15
193328,32,15
193329,32,15
193330,32,15
193331,32,15
193332,32,15
193333,32,15
193334,32,15
193335,32,15
193336,32,15
193337,32,15
193338,32,15
193339,32,15
193340,32,15
193341,32,15
193342,32,15
193343,32,15
193344,32,15
193345,32,15
193346,32,15
193347,32,15
193348,32,15
193349,32,15
193350,32,15
193351,32,15
193352,32,15
193353,32,15
193354,32,15
193355,32,15
193356,32,15
193357,32,15
193358,32,15
193359,32,15
193360,32,15
193361,32,15
193362,32,15
193363,32,15
193364,32,15
193365,32,15
193366,32,15
193367,32,15
193368,32,15
193369,32,15
193370,32,15
193371,32,15
193372,32,15
193373,32,15
193374,32,15
193375,32,15
193376,32,15
193377,32,15
193378,32,15
193379,32,15
193380,32,15
193381,32,15
193382,32,15
193383,32,15
193384,32,15
193385,32,15
193386,32,15
193387,32,15
193388,32,15
193389,32,15
193390,32,15
193391,32,15
193392,32,15
193393,32,15
193394,32,15
193395,32,15
193396,32,15
193397,32,15
193398,32,15
193399,32,15
193400,32,15
193401,32,15
193402,32,15
193403,32,15
193404,32,15
193405,32,15
193406,32,15
193407,32,15
193408,32,15
193409,32,15
193410,32,15
193411,32,15
193412,32,15
193413,32,15
193414,32,15
193415,32,15
193416,32,15
193417,32,15
193418,32,15
193419,32,15
193420,32,15
193421,32,15
193422,32,15
193423,32,15
193424,32,15
193425,32,15
193426,32,15
193427,32,15
193428,32,15
193429,32,15
193430,32,15
193431,32,15
193432,32,15
193433,32,15
193434,32,15
193435,32,15
193436,32,15
193437,32,15
193438,32,15
193439,32,15
193440,32,15
193441,32,15
193442,32,15
193443,32,15
193444,32,0
193445,32,0
193446,32,0
193447,32,0
193448,32,0
193449,32,0
193450,32,0
193451,32,0
193452,32,0
193453,32,0
193454,32,0
193455,32,0
193456,32,0
193457,32,0
193458,32,0
193459,32,0
193460,32,0
193461,32,0
193462,32,0
193463,32,0
193464,32,0
193465,32,0
193466,32,0
193467,32,0
193468,32,0
193469,32,0
193470,32,0
193471,32,0
193472,32,0
193473,32,0
193474,32,0
193475,32,0
193476,32,0
193477,32,0
193478,32,0
193479,32,0
193480,32,0
193481,32,0
193482,32,0
193483,32,0
193484,32,0
193485,32,0
193486,32,0
193487,32,0
193488,32,0
193489,32,0
193490,32,0
193491,32,0
193492,32,0
193493,32,0
193494,32,0
193495,32,0
193496,32,0
193497,32,0
193498,32,0
193499,32,0
193500,32,0
193501,32,0
193502,32,0
193503,32,0
193504,32,0
193505,32,0
193506,32,0
193507,32,0
193508,32,0
193509,32,0
193510,32,0
193511,32,0
193512,32,0
193513,32,0
193514,32,0
193515,32,0
193516,32,0
193517,32,0
193518,32,0
193519,32,0
193520,32,0
193521,32,0
193522,32,0
193523,32,0
193524,32,0
193525,32,0
193526,32,0
193527,32,0
193528,32,0
193529,32,0
193530,32,0
193531,32,0
193532,32,0
193533,32,0
193534,32,0
193535,32,0
193536,32,0
193537,32,0
193538,32,0
193539,32,0
193540,32,0
193541,32,0
193542,32,0
193543,32,0
193544,32,0
193545,32,0
193546,32,0
193547,32,0
193548,32,0
193549,32,0
193550,32,0
193551,32,0
193552,32,0
193553,32,0
193554,32,0
193555,32,0
193556,32,0
193557,32,0
193558,32,0
193559,32,0
193560,32,0
193561,32,0
193562,32,0
193563,32,0
193564,32,0
193565,32,0
193566,32,0
193567,32,0
193568,32,0
193569,32,0
193570,32,0
193571,32,0
193572,32,0
193573,32,0
193574,32,0
193575,32,0
193576,32,0
193577,32,0
193578,32,0
193579,32,0
193580,32,0
193581,32,0
193582,32,0
193583,32,0
193584,32,0
193585,32,0
193586,32,0
193587,32,0
193588,32,0
193589,32,0
193590,32,0
193591,32,0
193592,32,0
193593,32,0
193594,32,0
193595,32,0
193596,32,0
193597,32,0
193598,32,0
193599,32,1
193600,32,1
193601,32,1
193602,32,1
193603,32,1
193604,32,1
193605,32,1
193606,32,1
193607,32,1
193608,32,1
193609,32,1
193610,32,1
193611,32,1
193612,32,1
193613,32,1
193614,32,1
193615,32,1
193616,32,1
193617,32,1
193618,32,1
193619,32,1
193620,32,1
193621,32,15
193622,32,15
193623,32,15
193624,32,15
193625,32,15
193626,32,15
193627,32,15
193628,32,15
193629,32,15
193630,32,15
193631,32,15
193632,32,15
193633,32,15
193634,32,15
193635,32,15
193636,32,15
193637,32,15
193638,32,15
193639,32,15
193640,32,15
193641,32,15
193642,32,15
193643,32,15
193644,32,15
193645,32,15
193646,32,15
193647,32,15
193648,32,15
193649,32,15
193650,32,15
193651,32,15
193652,32,15
193653,32,15
193654,32,15
193655,32,15
193656,32,15
193657,32,15
193658,32,15
193659,32,15
193660,32,15
193661,32,15
193662,32,15
193663,32,15
193664,32,15
193665,32,15
193666,32,15
193667,32,15
193668,32,15
193669,32,15
193670,32,15
193671,32,15
193672,32,15
193673,32,15
193674,32,15
193675,32,15
193676,32,15
193677,32,15
193678,32,15
193679,32,15
193680,32,15
193681,32,15
193682,32,15
193683,32,15
193684,32,15
193685,32,15
193686,32,15
193687,32,15
193688,32,15
193689,32,15
193690,32,15
193691,32,15
193692,32,15
193693,32,15
193694,32,15
193695,32,15
193696,32,15
193697,32,15
193698,32,15
193699,32,15
193700,32,15
193701,32,15
193702,32,15
193703,32,15
193704,32,15
193705,32,15
193706,32,15
193707,32,15
193708,32,15
193709,32,15
193710,32,15
193711,32,15
193712,32,15
193713,32,15
193714,32,15
193715,32,15
193716,32,15
193717,32,15
193718,32,15
193719,32,15
193720,32,15
193721,32,15
193722,32,15
193723,32,15
193724,32,15
193725,32,15
193726,32,15
193727,32,15
193728,32,15
193729,32,15
193730,32,15
193731,32,15
193732,32,15
193733,32,15
193734,32,15
193735,32,15
193736,32,15
193737,32,15
193738,32,15
193739,32,15
193740,32,15
193741,32,15
193742,32,15
193743,32,15
193744,32,15
193745,32,15
193746,32,15
193747,32,15
193748,32,15
193749,32,15
193750,32,15
193751,32,15
193752,32,15
193753,32,15
193754,32,15
193755,32,15
193756,32,15
193757,32,15
193758,32,15
193759,32,15
193760,32,15
193761,32,15
193762,32,15
193763,32,15
193764,32,15
193765,32,15
193766,32,15
193767,32,15
193768,32,15
193769,32,15
193770,32,15
193771,32,15
193772,32,15
193773,32,15
193774,32,15
193775,32,15
193776,32,15
193777,32,15
193778,32,15
193779,32,15
193780,32,15
193781,32,15
193782,32,15
193783,32,15
193784,32,15
193785,32,15
193786,32,15
193787,32,15
193788,32,15
193789,32,15
193790,32,15
193791,32,15
193792,32,15
193793,32,15
193794,32,15
193795,32,15
193796,32,15
193797,32,15
193798,32,15
193799,32,15
193800,32,15
193801,32,15
193802,32,15
193803,32,15
193804,32,15
193805,32,15
193806,32,15
193807,32,15
193808,32,15
193809,32,15
193810,32,15
193811,32,15
193812,32,15
193813,32,15
193814,32,15
193815,32,15
193816,32,15
193817,32,15
193818,32,15
193819,32,15
193820,32,15
193821,32,15
193822,32,15
193823,32,15
193824,32,15
193825,32,15
193826,32,15
193827,32,15
193828,32,15
193829,32,15
193830,32,15
193831,32,15
193832,32,15
193833,32,15
193834,32,15
193835,32,15
193836,32,15
193837,32,15
193838,32,15
193839,32,15
193840,32,15
193841,32,15
193842,32,15
193843,32,15
193844,32,15
193845,32,15
193846,32,15
193847,32,15
193848,32,15
193849,32,15
193850,32,15
193851,32,15
193852,32,15
193853,32,15
193854,32,15
193855,32,15
193856,32,15
193857,32,8
193858,32,8
193859,32,8
193860,32,8
193861,32,8
193862,32,8
193863,32,8
193864,32,8
193865,32,8
193866,32,8
193867,32,8
193868,32,8
193869,32,8
193870,32,8
193871,32,8
193872,32,8
193873,32,8
193874,32,8
193875,32,8
193876,32,8
193877,32,8
193878,32,8
193879,32,8
193880,32,8
193881,32,8
193882,32,8
193883,32,8
193884,32,8
193885,32,8
193886,32,8
193887,32,8
193888,32,8
193889,32,8
193890,32,8
193891,32,8
193892,32,8
193893,32,8
193894,32,8
193895,32,8
193896,32,8
193897,32,8
193898,32,8
193899,32,8
193900,32,8
193901,32,8
193902,32,8
193903,32,8
193904,32,8
193905,32,8
193906,32,8
193907,32,8
193908,32,8
193909,32,8
193910,32,8
193911,32,8
193912,32,8
193913,32,8
193914,32,8
193915,32,8
193916,32,8
193917,32,8
193918,32,8
193919,32,8
193920,32,8
193921,32,8
193922,32,8
193923,32,8
193924,32,8
193925,32,8
193926,32,8
193927,32,8
193928,32,8
193929,32,8
193930,32,8
193931,32,8
193932,32,8
193933,32,8
193934,32,8
193935,32,8
193936,32,8
193937,32,8
193938,32,8
193939,32,8
193940,32,8
193941,32,8
193942,32,8
193943,32,8
193944,32,8
193945,32,8
193946,32,8
193947,32,8
193948,32,8
193949,32,8
193950,32,8
193951,32,8
193952,32,8
193953,32,8
193954,32,8
193955,32,8
193956,32,8
193957,32,8
193958,32,8
193959,32,8
193960,32,8
193961,32,8
193962,32,8
193963,32,8
193964,32,8
193965,32,8
193966,32,8
193967,32,8
193968,32,8
193969,32,8
193970,32,8
193971,32,8
193972,32,8
193973,32,8
193974,32,8
193975,32,8
193976,32,8
193977,32,8
193978,32,8
193979,32,8
193980,32,8
193981,32,8
193982,32,8
193983,32,8
193984,32,8
193985,32,8
193986,32,8
193987,32,8
193988,32,8
193989,32,8
193990,32,8
193991,32,8
193992,32,8
193993,32,8
193994,32,8
193995,32,8
193996,32,8
193997,32,8
193998,32,8
193999,32,8
194000,32,8
194001,32,8
194002,32,8
194003,32,8
194004,32,8
194005,32,8
194006,32,8
194007,32,8
194008,32,8
194009,32,8
194010,32,8
194011,32,8
194012,32,8
194013,32,8
194014,32,8
194015,32,8
194016,32,8
194017,32,8
194018,32,8
194019,32,8
194020,32,8
194021,32,8
194022,32,8
194023,32,8
194024,32,8
194025,32,8
194026,32,8
194027,32,8
194028,32,8
194029,32,8
194030,32,8
194031,32,8
194032,32,8
194033,32,8
194034,32,8
194035,32,8
194036,32,8
194037,32,8
194038,32,8
194039,32,8
194040,32,8
194041,32,8
194042,32,8
194043,32,8
194044,32,8
194045,32,8
194046,32,8
194047,32,8
194048,32,8
194049,32,8
194050,32,8
194051,32,8
194052,32,8
194053,32,8
194054,32,8
194055,32,8
194056,32,8
194057,32,8
194058,32,8
194059,32,8
194060,32,8
194061,32,8
194062,32,8
194063,32,8
194064,32,8
194065,32,8
194066,32,8
194067,32,8
194068,32,8
194069,32,8
194070,32,8
194071,32,8
194072,32,8
194073,32,8
194074,32,8
194075,32,8
194076,32,8
194077,32,8
194078,32,8
194079,32,8
194080,32,8
194081,32,8
194082,32,8
194083,32,8
194084,32,8
194085,32,8
194086,32,8
194087,32,8
194088,32,8
194089,32,8
194090,32,8
194091,32,8
194092,32,8
194093,32,8
194094,32,8
194095,32,8
194096,32,8
194097,32,8
194098,32,8
194099,32,8
194100,32,8
194101,32,8
194102,32,8
194103,32,8
194104,32,8
194105,32,8
194106,32,8
194107,32,8
194108,32,8
194109,32,8
194110,32,8
194111,32,8
194112,32,8
194113,32,8
194114,32,8
194115,32,8
194116,32,8
194117,32,8
194118,32,8
194119,32,8
194120,32,8
194121,32,8
194122,32,8
194123,32,8
194124,32,8
194125,32,8
194126,32,8
194127,32,8
194128,32,8
194129,32,8
194130,32,8
194131,32,8
194132,32,8
194133,32,8
194134,32,8
194135,32,8
194136,32,8
194137,32,8
194138,32,8
194139,32,8
194140,32,8
194141,32,8
194142,32,8
194143,32,8
194144,32,8
194145,32,8
194146,32,8
194147,32,8
194148,32,8
194149,32,8
194150,32,8
194151,32,8
194152,32,8
194153,32,8
194154,32,8
194155,32,8
194156,32,8
194157,32,8
194158,32,8
194159,32,8
194160,32,8
194161,32,8
194162,32,8
194163,32,8
194164,32,8
194165,32,8
194166,32,8
194167,32,8
194168,32,8
194169,32,8
194170,32,8
194171,32,8
194172,32,8
194173,32,8
194174,32,8
194175,32,8
194176,32,8
194177,32,8
194178,32,8
194179,32,8
194180,32,8
194181,32,8
194182,32,8
194183,32,8
194184,32,8
194185,32,8
194186,32,8
194187,32,8
194188,32,8
194189,32,8
194190,32,8
194191,32,8
194192,32,8
194193,32,8
194194,32,8
194195,32,8
194196,32,8
194197,32,8
194198,32,8
194199,32,8
194200,32,8
194201,32,8
194202,32,8
194203,32,8
194204,32,8
194205,32,8
194206,32,8
194207,32,8
194208,32,8
194209,32,8
194210,32,8
194211,32,8
194212,32,8
194213,32,8
194214,32,8
194215,32,8
194216,32,8
194217,32,8
194218,32,8
194219,32,8
194220,32,8
194221,32,8
194222,32,8
194223,32,8
194224,32,8
194225,32,8
194226,32,8
194227,32,8
194228,32,8
194229,32,8
194230,32,8
194231,32,8
194232,32,8
194233,32,8
194234,32,8
194235,32,8
194236,32,8
194237,32,8
194238,32,8
194239,32,8
194240,32,8
194241,32,8
194242,32,8
194243,32,8
194244,32,8
194245,32,8
194246,32,8
194247,32,8
194248,32,8
194249,32,8
194250,32,8
194251,32,8
194252,32,8
194253,32,8
194254,32,8
194255,32,8
194256,32,8
194257,32,8
194258,32,8
194259,32,8
194260,32,8
194261,32,8
194262,32,8
194263,32,8
194264,32,8
194265,32,8
194266,32,8
194267,32,8
194268,32,8
194269,32,8
194270,32,8
194271,32,8
194272,32,8
194273,32,8
194274,32,8
194275,32,8
194276,32,8
194277,32,8
194278,32,8
194279,32,8
194280,32,8
194281,32,8
194282,32,8
194283,32,8
194284,32,8
194285,32,8
194286,32,8
194287,32,8
194288,32,8
194289,32,8
194290,32,8
194291,32,8
194292,32,8
194293,32,8
194294,32,8
194295,32,8
194296,32,8
194297,32,8
194298,32,8
194299,32,8
194300,32,8
194301,32,8
194302,32,8
194303,32,8
194304,32,8
194305,32,8
194306,32,8
194307,32,8
194308,32,8
194309,32,8
194310,32,8
194311,32,8
194312,32,8
194313,32,8
194314,32,8
194315,32,8
194316,32,8
194317,32,8
194318,32,8
194319,32,8
194320,32,8
194321,32,8
194322,32,8
194323,32,8
194324,32,8
194325,32,8
194326,32,8
194327,32,8
194328,32,8
194329,32,8
194330,32,8
194331,32,8
194332,32,8
194333,32,8
194334,32,8
194335,32,8
194336,32,8
194337,32,8
194338,32,8
194339,32,8
194340,32,8
194341,32,8
194342,32,8
194343,32,8
194344,32,8
194345,32,8
194346,32,8
194347,32,8
194348,32,8
194349,32,8
194350,32,8
194351,32,8
194352,32,8
194353,32,8
194354,32,8
194355,32,8
194356,32,8
194357,32,8
194358,32,8
194359,32,8
194360,32,8
194361,32,8
194362,32,8
194363,32,8
194364,32,8
194365,32,8
194366,32,8
194367,32,8
194368,32,8
194369,32,8
194370,32,8
194371,32,8
194372,32,8
194373,32,8
194374,32,8
194375,32,8
194376,32,8
194377,32,8
194378,32,8
194379,32,8
194380,32,8
194381,32,8
194382,32,8
194383,32,8
194384,32,8
194385,32,8
194386,32,8
194387,32,8
194388,32,8
194389,32,8
194390,32,8
194391,32,8
194392,32,8
194393,32,8
194394,32,8
194395,32,8
194396,32,8
194397,32,8
194398,32,8
194399,32,8
194400,32,8
194401,32,8
194402,32,8
194403,32,8
194404,32,8
194405,32,8
194406,32,8
194407,32,8
194408,32,8
194409,32,8
194410,32,8
194411,32,8
194412,32,8
194413,32,8
194414,32,8
194415,32,8
194416,32,8
194417,32,8
194418,32,8
194419,32,8
194420,32,8
194421,32,8
194422,32,8
194423,32,8
194424,32,8
194425,32,8
194426,32,8
194427,32,8
194428,32,8
194429,32,8
194430,32,8
194431,32,8
194432,32,8
194433,32,8
194434,32,8
194435,32,8
194436,32,8
194437,32,8
194438,32,8
194439,32,8
194440,32,7
194441,32,7
194442,32,7
194443,32,7
194444,32,7
194445,32,7
194446,32,7
194447,32,7
194448,32,7
194449,32,7
194450,32,7
194451,32,7
194452,32,7
194453,32,7
194454,32,7
194455,32,7
194456,32,7
194457,32,7
194458,32,7
194459,32,7
194460,32,7
194461,32,7
194462,32,7
194463,32,7
194464,32,7
194465,32,7
194466,32,7
194467,32,7
194468,32,7
194469,32,7
194470,32,7
194471,32,7
194472,32,7
194473,32,7
194474,32,7
194475,32,7
194476,32,7
194477,32,7
194478,32,7
194479,32,7
194480,32,7
194481,32,7
194482,32,7
194483,32,7
194484,32,7
194485,32,7
194486,32,7
194487,32,7
194488,32,7
194489,32,7
194490,32,7
194491,32,7
194492,32,7
194493,32,7
194494,32,7
194495,32,7
194496,32,7
194497,32,7
194498,32,7
194499,32,7
194500,32,7
194501,32,7
194502,32,7
194503,32,7
194504,32,7
194505,32,7
194506,32,7
194507,32,7
194508,32,7
194509,32,7
194510,32,7
194511,32,7
194512,32,7
194513,32,7
194514,32,7
194515,32,7
194516,32,7
194517,32,7
194518,32,7
194519,32,7
194520,32,7
194521,32,7
194522,32,7
194523,32,7
194524,32,7
194525,32,7
194526,32,7
